scenario,visit,spot,lat,lon,leg_km,cumulative_km,total_km,routes_evaluated,compute_seconds
Quiet-space audit,1,Annenberg Reading Room 6,34.02094,-118.28562,0.0,0.0,3.127382531520517,3628800,4.900184417
Quiet-space audit,2,Fertitta Atrium 7,34.02203,-118.28409,0.18593846620714624,0.18593846620714624,3.127382531520517,3628800,4.900184417
Quiet-space audit,3,Tutor Center Reading Room,34.02371,-118.28385,0.1881126103388422,0.37405107654598846,3.127382531520517,3628800,4.900184417
Quiet-space audit,4,Leavey Reading Room,34.0275,-118.28425,0.4230384965175064,0.7970895730634948,3.127382531520517,3628800,4.900184417
Quiet-space audit,5,Leavey 3rd Floor,34.0243,-118.28623,0.3998829317948259,1.1969725048583206,3.127382531520517,3628800,4.900184417
Quiet-space audit,6,SGM Basement 2,34.02502,-118.28783,0.16778577398886854,1.3647582788471893,3.127382531520517,3628800,4.900184417
Quiet-space audit,7,Leavey Atrium 4,34.02516,-118.28933,0.13911027697793626,1.5038685558251255,3.127382531520517,3628800,4.900184417
Quiet-space audit,8,Tutor Center Basement 6,34.02218,-118.2898,0.33418035727171946,1.838048913096845,3.127382531520517,3628800,4.900184417
Quiet-space audit,9,Tutor Center Quiet Wing 2,34.01698,-118.2907,0.5841336864257073,2.4221825995225523,3.127382531520517,3628800,4.900184417
Quiet-space audit,10,Doheny Reading Room 3,34.01977,-118.28837,0.3773068205701574,2.79948942009271,3.127382531520517,3628800,4.900184417
Quiet-space audit,11,Fertitta Courtyard 2,34.02113,-118.28706,0.19350861640150252,2.992998036494212,3.127382531520517,3628800,4.900184417
Quiet-space audit,12,Annenberg Reading Room 6,34.02094,-118.28562,0.13438449502630415,3.1273825315205164,3.127382531520517,3628800,4.900184417
